context,horizon,p,q,step_residual,change_from_previous_horizon
business,25,0.596966554535058,0.9999999999999714,2.0539125955565396e-14,
business,50,0.5969665545350623,1.0,0.0,2.864375403532904e-14
business,100,0.5969665545350623,1.0,0.0,0.0
business,200,0.5969665545350623,1.0,0.0,0.0
business,500,0.5969665545350623,1.0,0.0,0.0
classroom,25,0.9999999999999889,0.9999999997220508,1.649435033002078e-10,
classroom,50,1.0,1.0,0.0,2.779492191962163e-10
classroom,100,1.0,1.0,0.0,0.0
classroom,200,1.0,1.0,0.0,0.0
classroom,500,1.0,1.0,0.0,0.0
sport,25,0.9999869928715335,1.0,4.713378092602305e-06,
sport,50,0.9999999998308102,1.0,6.13096240442701e-11,1.3006959276751218e-05
sport,100,0.9999999999999999,1.0,0.0,1.6918966228018917e-10
sport,200,0.9999999999999999,1.0,0.0,0.0
sport,500,0.9999999999999999,1.0,0.0,0.0
